Year,Week #,Ending,MS,MS District 1,MS District 2,MS District 3,MS District 4,MS District 5,MS District 6,MS District 7,MS District 8,MS District 9
2013,49,12/7/2013,6.00%,6.00%,10.70%,8.00%,6.40%,2.00%,15.20%,5.10%,5.60%,5.80%
2013,50,12/14/2013,6.60%,4.50%,13.70%,13.40%,8.30%,1.20%,15.60%,6.50%,5.00%,6.00%
2013,51,12/21/2013,7.70%,6.80%,12.40%,16.10%,12.20%,1.80%,14.40%,12.40%,4.10%,4.60%
2013,52,12/28/2013,8.00%,6.20%,16.20%,13.60%,12.70%,2.00%,15.40%,11.00%,7.00%,6.40%
2014,1,1/4/2014,7.50%,5.80%,17.20%,9.20%,9.90%,4.70%,12.00%,10.50%,5.30%,6.50%
2014,2,1/11/2014,6.30%,3.50%,16.20%,6.80%,4.70%,2.20%,14.90%,6.50%,6.60%,7.20%
2014,3,1/18/2014,5.50%,3.10%,7.80%,12.90%,4.90%,2.00%,14.90%,4.80%,4.40%,6.70%
2014,4,1/25/2014,5.10%,2.30%,9.40%,8.50%,4.50%,2.90%,13.20%,4.50%,4.10%,6.50%
2014,5,2/1/2014,4.90%,2.40%,8.10%,10.80%,4.90%,2.10%,10.00%,3.40%,5.20%,5.30%
2014,6,2/8/2014,4.20%,1.20%,8.80%,9.60%,5.50%,1.40%,11.60%,2.90%,2.10%,4.80%
2014,7,2/15/2014,3.80%,1.20%,5.30%,8.00%,4.40%,1.80%,9.50%,2.50%,2.80%,4.50%
2014,8,2/22/2014,3.60%,1.30%,2.50%,12.10%,3.50%,2.80%,10.70%,3.50%,2.00%,4.10%
2014,9,3/1/2014,3.10%,1.40%,2.40%,5.70%,2.60%,2.00%,8.00%,2.80%,1.70%,3.70%
2014,10,3/8/2014,3.30%,0.50%,3.60%,3.10%,3.70%,1.70%,8.50%,2.70%,2.00%,4.10%
2014,11,3/15/2014,2.70%,1.10%,1.30%,0.60%,3.40%,1.90%,4.30%,2.40%,1.10%,3.90%
2014,12,3/22/2014,2.30%,1.10%,1.70%,3.10%,3.00%,1.30%,7.50%,1.90%,1.10%,2.50%
2014,13,3/29/2014,2.30%,0.40%,0.30%,3.20%,4.40%,1.20%,6.70%,1.50%,0.70%,3.00%
2014,14,4/5/2014,2.30%,1.10%,1.10%,4.90%,2.40%,1.00%,5.70%,2.20%,1.00%,3.20%
2014,15,4/12/2014,2.20%,1.00%,1.90%,3.30%,2.40%,1.40%,7.30%,1.30%,1.20%,2.70%
2014,16,4/19/2014,2.20%,0.60%,1.80%,5.00%,2.80%,1.30%,5.80%,1.40%,1.00%,2.90%
2014,17,4/26/2014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014,18,5/3/2014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014,19,5/10/2014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014,20,5/17/2014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014,21,5/24/2014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014,22,5/31/2014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014,23,6/7/2014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014,24,6/14/2014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014,25,6/21/2014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014,26,6/28/2014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014,27,7/5/2014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014,28,7/12/2014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014,29,7/19/2014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014,30,7/26/2014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014,31,8/2/2014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014,32,8/9/2014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014,33,8/16/2014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014,34,8/23/2014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014,35,8/30/2014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014,36,9/6/2014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014,37,9/13/2014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014,38,9/20/2014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014,39,9/27/2014,2.70%,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014,40,10/4/2014,2.40%,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014,41,10/11/2014,2.80%,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014,42,10/18/2014,2.60%,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014,43,10/25/2014,2.80%,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014,44,11/1/2014,2.40%,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014,45,11/8/2014,3.50%,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014,46,11/15/2014,3.00%,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014,47,11/22/2014,4.00%,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014,48,11/29/2014,5.20%,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014,49,12/6/2014,6.10%,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014,50,12/13/2014,7.20%,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014,51,12/20/2014,10.90%,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014,52,12/27/2014,11.00%,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014,53,1/3/2015,8.20%,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015,1,1/10/2015,5.70%,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015,2,1/17/2015,5.60%,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015,3,1/24/2015,6.80%,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015,4,1/31/2015,5.90%,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015,5,2/7/2015,6.30%,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015,6,2/14/2015,5.90%,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015,7,2/21/2015,6.30%,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015,8,2/28/2015,6.10%,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015,9,3/7/2015,6.50%,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015,10,3/14/2015,5.50%,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015,11,3/21/2015,4.10%,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015,12,3/28/2015,4.00%,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015,13,4/4/2015,3.20%,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015,14,4/11/2015,3.10%,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015,15,4/18/2015,2.70%,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015,16,4/25/2015,2.70%,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015,17,5/2/2015,2.50%,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015,18,5/9/2015,2.20%,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015,19,5/16/2015,2.30%,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015,20,5/23/2015,2.00%,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015,21,5/30/2015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015,22,6/6/2015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015,23,6/13/2015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015,24,6/20/2015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015,25,6/27/2015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015,26,7/4/2015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015,27,7/11/2015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015,28,7/18/2015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015,29,7/25/2015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
